store_id,brand,product_id,daily_revenue,orders_count,avg_unit_price,lag_1_qty,lag_7_qty,lag_14_qty,lag_30_qty,rolling_7_mean_qty,rolling_7_sum_qty,rolling_7_std_qty,rolling_14_mean_qty,rolling_14_sum_qty,rolling_14_std_qty,rolling_30_mean_qty,rolling_30_sum_qty,rolling_30_std_qty,growth_rate_7,trend_14,trend_30,trend_acceleration,rolling_7_mean_price,rolling_7_std_price,rolling_14_mean_price,rolling_14_std_price,rolling_30_mean_price,rolling_30_std_price,year,month,week,day,dayofweek,is_weekend,predicted_qty
916,Uppal Group,478531,825.4600219726562,1,275.15324893980244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,39,26,3,0,3.0035532
917,"Shroff, Wason and Dugar",131748,81.3499984741211,1,81.34991712420397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,25,18,1,0,1.0013175
918,Mandal-Kar,34186,925.6500244140624,1,462.8247807946408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,20,17,2,0,2.0006194
919,Chadha and Sons,669378,212.13999938964844,1,212.1397872498612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,20,19,4,0,0.9948699
923,Ramakrishnan-Ghose,222892,869.219970703125,1,289.7398936544104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,28,9,1,0,3.0012383
924,"Bains, Deol and Vaidya",146840,786.8499755859375,1,393.4247910805732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,19,12,6,1,2.0072813
926,"Ghose, Ben and Divan",461804,310.69000244140625,1,310.6896917517145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,20,16,3,0,0.99312687
929,Memon Ltd,435929,856.8900146484375,1,285.6299096728426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,26,27,1,0,2.9961476
930,Sachdev Inc,532965,307.2300109863281,1,307.2297037566244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,49,10,6,1,1.0034751
931,Saha-Vora,747801,277.760009765625,1,277.759732005893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,9,29,3,0,1.003003
933,Nazareth Ltd,120532,697.530029296875,1,232.50993226231424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9,37,15,4,0,2.9994571
937,Lall LLC,820973,114.5199966430664,1,38.17331948991564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,22,2,4,0,2.999558
939,Padmanabhan-Virk,799952,922.6400146484376,1,307.54656903395613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,13,27,0,0,2.9930248
943,Ratta-Sagar,77308,223.2700042724609,1,223.26978100268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,50,15,4,0,1.0002759
944,Ratta-Sagar,77308,223.2700042724609,1,223.26978100268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,49,9,5,1,1.0034465
946,Sastry-Issac,194682,912.2899780273438,1,456.1447609412914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,31,2,2,0,2.0027404
948,Banik-Ratta,15314,578.8499755859375,1,289.4248430805472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10,42,22,6,1,2.0010955
949,Char-Divan,677169,261.0299987792969,1,130.51493413218137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,8,20,1,0,2.0004387
953,"Kurian, Patla and Sanghvi",970529,827.4400024414062,1,827.4391750022313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,2,8,0,0,0.9985991
954,Khurana and Sons,937542,97.04000091552734,1,97.03990387562348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,46,19,6,1,0.9920515
956,"Parmer, Gola and Yogi",993331,102.44000244140624,1,51.21997561071532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,47,26,6,1,2.000708
957,Raj and Sons,587420,357.4200134277344,1,178.70991735890848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,24,11,1,0,1.9977723
959,Naidu PLC,9436,88.43000030517578,1,88.42991187526391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,18,2,3,0,0.99616784
960,Padmanabhan-Virk,799952,922.6400146484376,1,922.6390920093456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,37,13,4,0,0.99778676
961,Mandal LLC,366066,918.5800170898438,1,459.2897789000324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,29,23,6,1,2.000382
962,"Balan, Samra and Sekhon",647462,326.4200134277344,1,326.4196870080474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,52,30,5,1,0.9976549
966,"Mannan, Naidu and Sama",256051,400.9200134277344,1,400.9196125081219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,11,14,3,0,1.0001702
968,Narula Group,927651,426.7200012207031,1,426.7195745011287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,39,25,2,0,1.0076116
970,Karnik PLC,51036,931.6099853515624,1,465.8047597734013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10,40,5,3,0,2.0031211
973,Golla-Luthra,540618,317.04998779296875,1,158.52491463402706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,13,27,2,0,1.9915115
974,"Basu, Rout and Mistry",300159,44.34999847412109,1,44.34995412416697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,21,23,3,0,0.999184
975,"Lala, Kalita and Sathe",329351,310.8699951171875,1,310.8696842475033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,34,24,3,0,1.0121644
977,Bhasin LLC,60619,726.4099731445312,1,242.1365770026514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,17,29,5,1,2.9981585
978,Deshpande-Rama,131136,37.79999923706055,1,37.79996143709912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,24,13,3,0,1.0016358
979,Gole-Doshi,264803,995.97998046875,1,497.9897412395043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9,37,15,4,0,1.9992151
981,"Balan, Samra and Sekhon",647462,326.4200134277344,1,326.4196870080474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,51,24,6,1,1.0003531
982,Memon Ltd,435929,856.8900146484375,1,856.8891577592798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,47,22,2,0,1.0029091
983,"Murty, Varghese and Saxena",697683,123.73999786376952,1,123.73987412389542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,27,7,6,1,0.99592096
984,Padmanabhan-Virk,799952,922.6400146484376,1,307.54656903395613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,10,5,1,0,2.9988198
987,Thaman-Lanka,677542,212.6100006103516,1,106.3049471527022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10,40,7,5,1,2.00983
990,Sandal PLC,525531,831.0999755859375,1,415.5497800180787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,38,21,5,1,2.0051832
991,"Suresh, Bose and Bajwa",39154,946.8599853515624,1,315.6198899105575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9,38,21,3,0,3.0039458
992,Karpe Inc,491521,556.3499755859375,1,556.3494192365183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,28,11,3,0,0.99760306
993,Kala-Vig,378230,166.4199981689453,1,83.20995747949391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,32,10,3,0,2.0010862
995,Palla LLC,667163,441.2000122070313,1,441.1995710074603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,5,30,1,0,0.9954682
998,Lall LLC,820973,114.5199966430664,1,38.17331948991564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,6,10,5,1,2.9983115
999,Agarwal-Dhar,516376,877.4299926757812,1,292.4765667330715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,52,25,0,0,3.0013263
1002,"Ramakrishnan, Anand and Khare",284460,505.9500122070313,1,252.9748796160758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,26,2,6,1,1.9967294
1003,"Gala, Magar and Rajagopal",287070,443.1700134277344,1,443.1695702581641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,11,44,1,4,0,0.99777496
1004,"Shere, Thakur and Naik",449106,48.54999923706055,1,16.18332768457762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,12,26,6,1,3.005225
1007,Mangal-Sathe,455755,44.09000015258789,1,22.044989053799416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,5,3,5,1,1.9966261
1009,Chahal Group,883013,989.8800048828124,1,494.9397549715287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,30,27,5,1,1.9918909
1010,Mand-Choudhry,739448,755.6599731445312,1,755.6592174853138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,30,30,6,1,1.005997
1014,Balan Group,600767,722.4199829101562,1,361.2098108501727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,4,24,2,0,2.0000865
1023,"Raghavan, Magar and Shanker",136533,826.2100219726562,1,826.2091957634606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10,44,31,1,0,0.9958607
1026,"Vaidya, Amble and Palla",903336,551.8800048828125,1,275.939864471474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9,35,1,4,0,1.9928385
1027,Sundaram Inc,557908,942.3699951171876,1,471.1847619662128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,5,1,3,0,1.9994555
1028,Golla-Luthra,540618,317.04998779296875,1,105.68329403655824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,10,42,17,3,0,2.995814
1030,Gulati-Tandon,542300,255.3500061035156,1,85.11664032895843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,32,11,6,1,2.9987464
1031,Dora-Pillai,432617,863.1799926757812,1,431.5897805430003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,19,14,6,1,2.001823
1035,Balasubramanian PLC,945635,778.9000244140625,1,778.899245514817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,48,30,3,0,0.9980605
1036,Bir PLC,589812,163.02999877929688,1,163.02983574946114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,16,15,0,0,1.0015608
1041,Goda Inc,961614,227.22000122070312,1,113.60994380537966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9,37,11,0,0,1.9957161
1046,"Chanda, Som and Vohra",658389,152.5500030517578,1,76.27496338839721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,33,18,4,0,2.0053089
1047,Golla-Luthra,540618,317.04998779296875,1,317.049670743298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,27,4,1,0,1.0050864
1049,Saini LLC,52729,316.0199890136719,1,105.33996122457022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,34,24,3,0,2.9996016
1051,"Pall, Sule and Sood",894539,445.4800109863281,1,148.4932874976802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,47,23,3,0,3.0027413
1053,"Shroff, Wason and Dugar",131748,81.3499984741211,1,40.67497889957109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,14,4,1,0,2.0041032
1054,"Balan, Patel and Mall",552883,888.1599731445312,1,888.1590849854464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,19,9,1,0,1.0050842
1055,"Kunda, Dave and Sahni",361361,826.2100219726562,1,413.1048044339259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,26,30,4,0,2.0009012
1056,Dutta-Halder,897083,972.6900024414062,1,324.2298927371712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,14,6,5,1,3.0019062
1057,"Kurian, Patla and Sanghvi",970529,827.4400024414062,1,827.4391750022313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10,40,7,5,1,1.0030481
1059,Chauhan Inc,187399,53.4900016784668,1,17.829994616157393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,10,41,13,6,1,3.0006213
1064,Balasubramanian PLC,945635,778.9000244140625,1,389.44981748212246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,31,5,5,1,1.9967747
1065,"Raghavan, Magar and Shanker",136533,826.2100219726562,1,275.40324885646913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,18,1,2,0,3.001135
1068,Ramesh-Jain,378287,332.8399963378906,1,332.83966349822714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,12,26,6,1,0.99862474
1069,Dutta-Halder,897083,972.6900024414062,1,972.6890297523764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,34,24,3,0,0.99804467
1070,Dar-Kumar,365132,229.3800048828125,1,229.37977550303705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,4,25,3,0,1.0016284
1071,"Kadakia, Mohan and Sathe",803607,949.72998046875,1,316.5765546307318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,28,11,3,0,2.9970758
1074,Narayanan-Kumar,913428,392.2200012207031,1,196.10990255540028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,17,25,1,0,2.0060873
1076,Rout-Sarna,217710,58.59000015258789,1,29.29498542880123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,12,23,5,1,2.002299
1079,"Prakash, Bawa and Kale",444361,822.6300048828125,1,411.3147967840079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,10,40,4,4,0,2.004439
1080,"Khurana, Khosla and Yohannan",760828,563.4500122070312,1,563.4494487575826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,22,28,1,0,0.99802136
1081,"Lall, Datta and Swamy",723678,675.4600219726562,1,225.15326560646355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9,36,4,0,0,2.9938233
1082,"Biswas, Kapoor and Patel",140489,650.2000122070312,1,216.73326515792203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,17,26,2,0,3.0020084
1086,Balakrishnan-Kaur,951463,787.4000244140625,1,787.3992370148255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,12,20,0,0,0.99868935
1089,Chaudhuri PLC,257719,281.7300109863281,1,93.90997235878524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,40,30,0,0,3.003801
1093,"Parikh, Oak and Kara",704868,193.4600067138672,1,193.459813254054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,24,10,0,0,0.99190664
1096,Purohit Group,272170,140.8000030517578,1,70.39996632589573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,2,8,0,0,1.98989
1097,"Basu, Thakur and Rege",256783,906.5399780273438,1,302.1798919491506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,15,11,1,0,3.0021803
1098,"Varkey, Devi and Ganguly",131937,287.8099975585937,1,95.93663387398662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,26,2,6,1,2.9995415
1101,Aurora LLC,153019,947.9500122070312,1,947.949064257967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,12,21,1,0,1.0015008
1102,Mitter Group,859361,432.3900146484375,1,144.12995683949356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,25,23,4,0,2.9938893
1103,D’Alia-Dey,319388,657.7999877929688,1,219.26658950879303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,24,14,2,0,3.0035787
