order_id,product_id,quantity,unit_price,total_price,avg_price_per_unit,is_bulk_order,high_value_item,item_revenue,item_cost_estimation,item_profit_estimation,customer_id,order_date,order_total,payment_method,store_id,promised_delivery_time,actual_delivery_time,delivery_status,delivery_delay_hrs,order_day,order_week,order_month,order_year,day_of_week,is_weekend,order_hour,is_peak_hour,on_time_delivery,actual_delivery_day,promised_delivery_day,delivery_diff_days,delivery_speed_hrs,is_cod,is_high_value_order,log_order_total,daily_order_flag,is_month_start,is_month_end,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,profit_per_unit,discount_percentage,profit_margin_value,discount_amount,discount_flag,price_mrp_ratio,stock_range,stock_volatility,is_top_brand,is_top_category,high_margin_flag,long_shelf_life_flag,is_premium_product,is_budget_product,profit_score
486724008,901144,1.0,340.3599853515625,340.3599853515625,340.3599853515625,0,0,340.3599853515625,238.25198974609373,102.10799560546877,12415659.0,2024-07-12 04:35:15,2431.3701171875,wallet,8143.0,2024-07-12 04:52:15,2024-07-12 05:04:15,Slightly Delayed,0.2,12.0,28.0,7.0,2024.0,4.0,0.0,4.0,0.0,0.0,2024-07-12,2024-07-12,0.008333333333333333,0.48333333333333334,0.0,1.0,7.796621417850435,1.0,0.0,0.0,Sugar,Grocery & Staples,Deo-Kamdar,340.3599853515625,400.4200134277344,15.0,365,12,71,60.06002807617188,0.1499925729536772,51.05399780273437,60.060028076171875,1,0.8500074058184277,59,4.538461538461538,0,0,0,1,0,0,-0.9224716954964687
487327038,673058,3.0,765.760009765625,2297.280029296875,765.760009765625,0,0,2297.280029296875,536.0320068359375,1761.2480224609376,67277562.0,2023-10-05 00:26:02,563.4500122070312,upi,8846.0,2023-10-05 00:41:02,2023-10-05 00:44:02,On Time,0.05,5.0,40.0,10.0,2023.0,3.0,0.0,0.0,0.0,0.0,2023-10-05,2023-10-05,0.0020833333333333333,0.3,0.0,0.0,6.335851827333973,1.0,0.0,0.0,Cough Syrup,Pharmacy,Balan-Madan,765.760009765625,957.2000122070312,20.0,365,30,94,191.44000244140625,0.2,153.152001953125,191.44000244140625,1,0.7999999916422902,64,2.064516129032258,0,0,0,1,0,0,0.20923608706984262
487395969,561860,1.0,874.780029296875,874.780029296875,874.780029296875,0,1,874.780029296875,612.3460205078125,262.43400878906255,93924203.0,2023-12-13 17:32:31,2619.199951171875,card,8364.0,2023-12-13 17:45:31,2023-12-13 17:43:31,On Time,-0.0333333333333333,13.0,50.0,12.0,2023.0,2.0,0.0,17.0,0.0,1.0,2023-12-13,2023-12-13,-0.001388888888888889,0.18333333333333332,0.0,1.0,7.871005911084303,1.0,0.0,0.0,Orange Juice,Cold Drinks & Juices,Gupta Ltd,874.780029296875,1249.68994140625,30.0,180,21,90,374.909912109375,0.3000023443315041,262.4340087890625,374.909912109375,1,0.6999976500671253,69,3.1363636363636362,0,0,1,0,1,0,1.4205751201867023
488314125,839170,2.0,481.6300048828125,963.260009765625,481.6300048828125,0,0,963.260009765625,337.1410034179687,626.1190063476563,5716817.0,2023-04-05 18:11:51,2359.909912109375,upi,5927.0,2023-04-05 18:28:51,2023-04-05 18:41:51,Slightly Delayed,0.2166666666666666,5.0,14.0,4.0,2023.0,2.0,0.0,18.0,1.0,0.0,2023-04-05,2023-04-05,0.009027777777777777,0.5,0.0,1.0,7.766802379690597,1.0,0.0,0.0,Curd,Dairy & Breakfast,Shetty and Sons,481.6300048828125,602.0399780273438,20.0,7,11,59,120.40997314453124,0.2000032847304741,96.32600097656251,120.40997314453125,1,0.7999967019814266,48,4.0,0,1,0,0,0,0,-0.42065308747824304
489762747,349294,2.0,934.75,1869.5,934.75,0,1,1869.5,654.3249999999999,1215.1750000000002,19482392.0,2024-09-27 16:36:39,766.2000122070312,card,5112.0,2024-09-27 16:52:39,2024-09-27 17:18:39,Significantly Delayed,0.4333333333333333,27.0,39.0,9.0,2024.0,4.0,0.0,16.0,0.0,0.0,2024-09-27,2024-09-27,0.018055555555555554,0.7,0.0,0.0,6.642747539480374,1.0,0.0,0.0,Onions,Fruits & Vegetables,Ganesan Ltd,934.75,1246.3299560546875,25.0,3,25,70,311.5799560546875,0.2499979676658078,233.6875,311.5799560546875,1,0.7500020263165078,45,1.7307692307692308,0,1,0,0,1,0,1.1019337521314343
491116137,237083,2.0,577.1300048828125,1154.260009765625,577.1300048828125,0,0,1154.260009765625,403.9910034179687,750.2690063476563,71615827.0,2024-01-19 08:13:03,346.8699951171875,cash,4565.0,2024-01-19 08:24:03,2024-01-19 08:31:03,Slightly Delayed,0.1166666666666666,19.0,3.0,1.0,2024.0,4.0,0.0,8.0,0.0,0.0,2024-01-19,2024-01-19,0.004861111111111111,0.3,0.0,0.0,5.851828832727649,1.0,0.0,0.0,Cough Syrup,Pharmacy,Hayer-Banerjee,577.1300048828125,721.4099731445312,20.0,365,24,86,144.27996826171875,0.1999971911017827,115.4260009765625,144.27996826171875,1,0.8000027978087837,62,2.48,0,0,0,1,0,0,-0.2089386781037299
493514666,542300,2.0,255.3500061035156,510.7000122070312,255.3500061035156,0,0,510.7000122070312,178.7450042724609,331.9550079345703,12141418.0,2023-11-20 23:03:29,1421.52001953125,wallet,1953.0,2023-11-20 23:17:29,2023-11-20 23:23:29,Slightly Delayed,0.1,20.0,47.0,11.0,2023.0,0.0,0.0,23.0,0.0,0.0,2023-11-20,2023-11-20,0.004166666666666667,0.3333333333333333,0.0,0.0,7.260185239385638,1.0,0.0,0.0,Popcorn,Snacks & Munchies,Gulati-Tandon,255.3500061035156,392.8500061035156,35.0,90,11,66,137.5,0.350006358314193,89.37250213623045,137.50000000000003,1,0.6499936251402141,55,4.583333333333333,0,1,1,0,0,0,-0.4977293126126548
495091707,378287,1.0,332.8399963378906,332.8399963378906,332.8399963378906,0,0,332.8399963378906,232.98799743652341,99.85199890136721,56457995.0,2024-09-16 01:11:00,2502.469970703125,wallet,673.0,2024-09-16 01:27:00,2024-09-16 01:39:00,Slightly Delayed,0.2,16.0,38.0,9.0,2024.0,0.0,0.0,1.0,0.0,0.0,2024-09-16,2024-09-16,0.008333333333333333,0.4666666666666667,0.0,1.0,7.825433036772206,1.0,0.0,0.0,Lemonade,Cold Drinks & Juices,Ramesh-Jain,332.8399963378906,475.489990234375,30.0,180,22,51,142.64999389648438,0.3000063026062239,99.85199890136718,142.64999389648438,1,0.6999936826722531,29,1.2608695652173914,0,0,1,0,0,0,-0.38156907867689327
502632296,525531,2.0,831.0999755859375,1662.199951171875,831.0999755859375,0,1,1662.199951171875,581.7699829101562,1080.4299682617188,9450435.0,2024-05-15 19:31:23,4257.490234375,card,9501.0,2024-05-15 19:50:23,2024-05-15 19:53:23,On Time,0.05,15.0,20.0,5.0,2024.0,2.0,0.0,19.0,1.0,0.0,2024-05-15,2024-05-15,0.0020833333333333333,0.36666666666666664,0.0,1.0,8.356669971370804,1.0,0.0,0.0,Dog Food,Pet Care,Sandal PLC,831.0999755859375,1278.6199951171875,35.0,365,28,65,447.52001953125,0.3500023628914344,290.8849914550781,447.52001953125,1,0.6499976320249783,37,1.2758620689655173,0,0,1,1,1,0,1.7359407218233516
502764834,112390,2.0,877.97998046875,1755.9599609375,877.97998046875,0,1,1755.9599609375,614.5859863281249,1141.3739746093752,96903782.0,2024-08-02 18:00:51,3197.47998046875,card,4419.0,2024-08-02 18:13:51,2024-08-02 18:18:51,On Time,0.0833333333333333,2.0,31.0,8.0,2024.0,4.0,0.0,18.0,1.0,0.0,2024-08-02,2024-08-02,0.003472222222222222,0.3,0.0,1.0,8.070430969833165,1.0,0.0,0.0,Toothpaste,Personal Care,"Kibe, Contractor and Randhawa",877.97998046875,1350.739990234375,35.0,365,23,85,472.760009765625,0.3500007500952078,307.29299316406247,472.760009765625,1,0.6499992450926206,62,2.5833333333333335,0,1,1,1,1,0,1.9178156113957932
504060154,839170,2.0,481.6300048828125,963.260009765625,481.6300048828125,0,0,963.260009765625,337.1410034179687,626.1190063476563,55060796.0,2023-07-18 20:40:32,1828.77001953125,card,5771.0,2023-07-18 20:59:32,2023-07-18 21:15:32,Significantly Delayed,0.2666666666666666,18.0,29.0,7.0,2023.0,1.0,0.0,20.0,1.0,0.0,2023-07-18,2023-07-18,0.011111111111111112,0.5833333333333334,0.0,0.0,7.511945565550735,1.0,0.0,0.0,Curd,Dairy & Breakfast,Shetty and Sons,481.6300048828125,602.0399780273438,20.0,7,11,59,120.40997314453124,0.2000032847304741,96.32600097656251,120.40997314453125,1,0.7999967019814266,48,4.0,0,1,0,0,0,0,-0.42065308747824304
506804807,470449,3.0,827.77001953125,2483.31005859375,827.77001953125,0,1,2483.31005859375,579.4390136718749,1903.8710449218752,9107360.0,2024-07-10 04:44:45,2368.699951171875,upi,9702.0,2024-07-10 05:02:45,2024-07-10 04:57:45,On Time,-0.0833333333333333,10.0,28.0,7.0,2024.0,2.0,0.0,4.0,0.0,1.0,2024-07-10,2024-07-10,-0.003472222222222222,0.21666666666666667,0.0,1.0,7.77051862323329,1.0,0.0,0.0,Frozen Biryani,Instant & Frozen Food,Kohli-Sawhney,827.77001953125,1379.6199951171875,40.0,180,27,57,551.8499755859375,0.4000014333940284,331.10800781250003,551.8499755859375,1,0.5999985622569584,30,1.0714285714285714,0,0,1,0,1,0,2.1817937140418318
507373134,847349,2.0,781.0800170898438,1562.1600341796875,781.0800170898438,0,1,1562.1600341796875,546.7560119628906,1015.4040222167969,95269737.0,2024-10-23 14:51:34,4731.509765625,upi,9622.0,2024-10-23 15:07:34,2024-10-23 15:21:34,Slightly Delayed,0.2333333333333333,23.0,43.0,10.0,2024.0,2.0,0.0,14.0,0.0,0.0,2024-10-23,2024-10-23,0.009722222222222222,0.5,0.0,1.0,8.462210946604857,1.0,0.0,0.0,Potatoes,Fruits & Vegetables,Chhabra-Agrawal,781.0800170898438,1041.43994140625,25.0,3,26,69,260.35992431640625,0.2499999413934939,195.27000427246094,260.35992431640625,1,0.7500000514049381,43,1.5925925925925926,0,1,0,0,1,0,0.6760940967595068
509041342,679321,1.0,738.4600219726562,738.4600219726562,738.4600219726562,0,0,738.4600219726562,516.9220153808593,221.53800659179694,91243571.0,2024-01-05 15:09:52,2427.780029296875,cash,3455.0,2024-01-05 15:21:52,2024-01-05 15:21:52,On Time,0.0,5.0,1.0,1.0,2024.0,4.0,0.0,15.0,0.0,1.0,2024-01-05,2024-01-05,0.0,0.2,0.0,1.0,7.795144364710686,1.0,0.0,0.0,Cola,Cold Drinks & Juices,Khurana-Dewan,738.4600219726562,1054.93994140625,30.0,180,20,68,316.4799194335937,0.2999980444495461,221.53800659179686,316.47991943359375,1,0.7000019489149866,48,2.2857142857142856,0,0,1,0,0,0,0.9672624002404778
511736499,4452,1.0,169.8800048828125,169.8800048828125,169.8800048828125,0,0,169.8800048828125,118.91600341796874,50.96400146484376,38615653.0,2024-10-24 21:20:11,2993.0400390625,card,6635.0,2024-10-24 21:33:11,2024-10-24 21:38:11,On Time,0.0833333333333333,24.0,43.0,10.0,2024.0,3.0,0.0,21.0,1.0,0.0,2024-10-24,2024-10-24,0.003472222222222222,0.3,0.0,1.0,8.004378937990522,1.0,0.0,0.0,Baby Wipes,Baby Care,Morar-Mistry,169.8800048828125,242.69000244140625,30.0,365,27,100,72.80999755859375,0.300012348370933,50.96400146484375,72.80999755859375,1,0.6999876227861969,73,2.607142857142857,0,0,1,1,0,1,-0.9234692620683213
515408216,51036,1.0,931.6099853515624,931.6099853515624,931.6099853515624,0,1,931.6099853515624,652.1269897460936,279.4829956054688,3408982.0,2023-12-25 09:36:58,1665.2900390625,upi,6042.0,2023-12-25 09:50:58,2023-12-25 09:59:58,Slightly Delayed,0.15,25.0,52.0,12.0,2023.0,0.0,0.0,9.0,0.0,0.0,2023-12-25,2023-12-25,0.00625,0.38333333333333336,0.0,0.0,7.418354900649077,1.0,0.0,0.0,Baby Food,Baby Care,Karnik PLC,931.6099853515624,1330.8699951171875,30.0,365,12,86,399.260009765625,0.2999992570502491,279.4829956054687,399.2600097656251,1,0.7000007376900279,74,5.6923076923076925,0,0,1,1,1,0,1.6095550245987078
519985157,91670,1.0,439.239990234375,439.239990234375,439.239990234375,0,0,439.239990234375,307.4679931640625,131.77199707031252,35455991.0,2023-06-07 03:23:41,2029.47998046875,card,5177.0,2023-06-07 03:34:41,2023-06-07 03:31:41,On Time,-0.05,7.0,23.0,6.0,2023.0,2.0,0.0,3.0,0.0,1.0,2023-06-07,2023-06-07,-0.0020833333333333333,0.13333333333333333,0.0,0.0,7.61602748766812,1.0,0.0,0.0,Dish Soap,Household Care,Barman-Ahluwalia,439.239990234375,585.6500244140625,25.0,365,27,88,146.4100341796875,0.2499957791791597,109.80999755859375,146.4100341796875,1,0.7500042080144853,61,2.1785714285714284,0,1,0,1,0,0,-0.2711894030608243
520221662,57405,1.0,607.6699829101562,607.6699829101562,607.6699829101562,0,0,607.6699829101562,425.3689880371094,182.30099487304688,53025962.0,2023-07-20 19:20:42,3252.5400390625,wallet,5354.0,2023-07-20 19:35:42,2023-07-20 19:34:42,On Time,-0.0166666666666666,20.0,29.0,7.0,2023.0,3.0,0.0,19.0,1.0,1.0,2023-07-20,2023-07-20,-0.0006944444444444445,0.23333333333333334,0.0,1.0,8.087498925317744,1.0,0.0,0.0,Baby Food,Baby Care,Srinivas PLC,607.6699829101562,868.0999755859375,30.0,365,21,64,260.42999267578125,0.3,182.30099487304688,260.42999267578125,1,0.6999999919364127,43,1.9545454545454546,0,0,1,1,0,0,0.532338800153776
523916986,799459,2.0,852.02001953125,1704.0400390625,852.02001953125,0,1,1704.0400390625,596.414013671875,1107.626025390625,66761643.0,2024-09-19 07:46:51,1152.8699951171875,cash,7927.0,2024-09-19 08:05:51,2024-09-19 08:03:51,On Time,-0.0333333333333333,19.0,38.0,9.0,2024.0,3.0,0.0,7.0,0.0,1.0,2024-09-19,2024-09-19,-0.001388888888888889,0.2833333333333333,0.0,0.0,7.050876784844241,1.0,0.0,0.0,Vitamins,Pharmacy,"Garg, Kari and Kapur",852.02001953125,1065.02001953125,20.0,365,29,66,213.0,0.1999962405342842,170.40400390625,213.0,1,0.8000037519540847,37,1.2333333333333334,0,0,0,1,1,0,0.40046631764752905
525741957,784673,2.0,491.3900146484375,982.780029296875,491.3900146484375,0,0,982.780029296875,343.97301025390624,638.8070190429687,88866835.0,2023-05-03 06:11:45,3048.429931640625,upi,7772.0,2023-05-03 06:28:45,2023-05-03 06:28:45,On Time,0.0,3.0,18.0,5.0,2023.0,2.0,0.0,6.0,0.0,1.0,2023-05-03,2023-05-03,0.0,0.2833333333333333,0.0,1.0,8.022709944473233,1.0,0.0,0.0,Dog Food,Pet Care,Ramanathan Group,491.3900146484375,755.97998046875,35.0,365,21,84,264.5899658203125,0.3499959954710069,171.98650512695312,264.5899658203125,1,0.650003995930829,63,2.8636363636363638,0,0,1,1,0,0,0.41800759048918373
525864604,6405,3.0,236.50999450683597,709.5299835205079,236.50999450683597,0,0,709.5299835205079,165.55699615478517,543.9729873657227,33651554.0,2024-03-24 21:04:29,5498.39013671875,cash,1465.0,2024-03-24 21:22:29,2024-03-24 21:24:29,On Time,0.0333333333333333,24.0,12.0,3.0,2024.0,6.0,1.0,21.0,1.0,0.0,2024-03-24,2024-03-24,0.001388888888888889,0.3333333333333333,0.0,1.0,8.612392480839496,1.0,0.0,0.0,Baby Food,Baby Care,Kashyap-Reddy,236.50999450683597,337.8699951171875,30.0,365,11,81,101.36000061035156,0.2999970464237159,70.95299835205078,101.36000061035153,1,0.7000029328581695,70,5.833333333333333,0,0,1,1,0,0,-0.7019007453162783
528309380,118820,2.0,12.31999969482422,24.63999938964844,12.31999969482422,0,0,24.63999938964844,8.623999786376954,16.01599960327149,52409516.0,2024-04-30 10:59:53,2021.5400390625,wallet,8858.0,2024-04-30 11:10:53,2024-04-30 11:19:53,Slightly Delayed,0.15,30.0,18.0,4.0,2024.0,1.0,0.0,10.0,0.0,0.0,2024-04-30,2024-04-30,0.00625,0.3333333333333333,0.0,0.0,7.612109445553751,1.0,0.0,1.0,Iced Tea,Cold Drinks & Juices,"Warrior, Ravel and Amble",12.31999969482422,17.600000381469727,30.0,180,12,61,5.280000686645508,0.3000000325116237,3.695999908447266,5.280000686645506,1,0.6999995697613568,49,3.769230769230769,0,0,1,0,0,1,-1.4474125621639258
530588807,954722,1.0,616.4500122070312,616.4500122070312,616.4500122070312,0,0,616.4500122070312,431.51500854492184,184.9350036621094,25722990.0,2024-02-01 13:40:53,2352.1298828125,wallet,831.0,2024-02-01 13:50:53,2024-02-01 14:12:53,Significantly Delayed,0.3666666666666666,1.0,5.0,2.0,2024.0,3.0,0.0,13.0,0.0,0.0,2024-02-01,2024-02-01,0.015277777777777777,0.5333333333333333,0.0,1.0,7.763501586019306,1.0,1.0,0.0,Ice Cream,Instant & Frozen Food,Mohan-Virk,616.4500122070312,1027.4200439453125,40.0,180,11,58,410.9700317382813,0.4000019604057446,246.58000488281252,410.97003173828125,1,0.5999980337544041,47,3.9166666666666665,0,0,1,0,0,0,1.2448410325828836
530870056,764014,1.0,612.0399780273438,612.0399780273438,612.0399780273438,0,0,612.0399780273438,428.4279846191406,183.61199340820315,39140039.0,2024-08-15 12:59:18,2788.5,upi,472.0,2024-08-15 13:11:18,2024-08-15 13:08:18,On Time,-0.05,15.0,33.0,8.0,2024.0,3.0,0.0,12.0,0.0,1.0,2024-08-15,2024-08-15,-0.0020833333333333333,0.15,0.0,1.0,7.933617647285583,1.0,0.0,0.0,Salt,Grocery & Staples,"Grewal, Swamy and Dayal",612.0399780273438,720.0499877929688,15.0,365,30,100,108.010009765625,0.1500034880865527,91.80599670410156,108.010009765625,1,0.8499965001087599,70,2.2580645161290325,0,0,0,1,0,0,-0.470755183547057
532660797,962054,2.0,16.860000610351562,33.720001220703125,16.860000610351562,0,0,33.720001220703125,11.802000427246092,21.918000793457033,41008070.0,2024-05-20 06:25:18,2683.72998046875,upi,2245.0,2024-05-20 06:37:18,2024-05-20 06:51:18,Slightly Delayed,0.2333333333333333,20.0,21.0,5.0,2024.0,0.0,0.0,6.0,0.0,0.0,2024-05-20,2024-05-20,0.009722222222222222,0.43333333333333335,0.0,1.0,7.895335435952446,1.0,0.0,0.0,Orange Juice,Cold Drinks & Juices,Toor-Nagar,16.860000610351562,24.09000015258789,30.0,180,11,74,7.229999542236328,0.3001245120980059,5.058000183105468,7.229999542236328,1,0.6998751973767998,63,5.25,0,0,1,0,0,1,-1.432315437361979
538997323,615545,2.0,448.1600036621094,896.3200073242188,448.1600036621094,0,0,896.3200073242188,313.7120025634765,582.6080047607422,13492411.0,2023-04-17 03:28:03,456.5799865722656,cash,7310.0,2023-04-17 03:45:03,2023-04-17 03:48:03,On Time,0.05,17.0,16.0,4.0,2023.0,0.0,0.0,3.0,0.0,0.0,2023-04-17,2023-04-17,0.0020833333333333333,0.3333333333333333,0.0,0.0,6.1259517034716255,1.0,0.0,0.0,Soap,Personal Care,Barman Inc,448.1600036621094,689.47998046875,35.0,365,20,67,241.31997680664065,0.350002877012581,156.85600128173826,241.31997680664062,1,0.6499971135600661,47,2.238095238095238,0,1,1,1,0,0,0.2502931567128243
543400704,767398,3.0,22.13999938964844,66.41999816894533,22.13999938964844,0,0,66.41999816894533,15.497999572753908,50.921998596191415,60300263.0,2023-10-27 00:41:23,3496.469970703125,card,9098.0,2023-10-27 00:54:23,2023-10-27 00:49:23,On Time,-0.0833333333333333,27.0,43.0,10.0,2023.0,4.0,0.0,0.0,0.0,1.0,2023-10-27,2023-10-27,-0.003472222222222222,0.13333333333333333,0.0,1.0,8.15979512057086,1.0,0.0,0.0,Dish Soap,Household Care,"Arya, Sundaram and Pingle",22.13999938964844,29.520000457763672,25.0,365,15,57,7.380001068115234,0.25000003230604,5.53499984741211,7.380001068115231,1,0.7499997136290204,42,2.625,0,1,0,1,0,1,-1.427028123110643
544018743,611575,1.0,482.05999755859375,482.05999755859375,482.05999755859375,0,0,482.05999755859375,337.4419982910156,144.61799926757817,67310893.0,2024-03-31 14:16:00,2878.8798828125,cash,4272.0,2024-03-31 14:32:00,2024-03-31 14:38:00,Slightly Delayed,0.1,31.0,13.0,3.0,2024.0,6.0,1.0,14.0,0.0,0.0,2024-03-31,2024-03-31,0.004166666666666667,0.36666666666666664,0.0,1.0,7.965503864903445,1.0,0.0,1.0,Frozen Pizza,Instant & Frozen Food,"Bhat, Nigam and Hayer",482.05999755859375,803.4299926757812,40.0,180,25,87,321.3699951171875,0.3999975082419834,192.82399902343752,321.3699951171875,1,0.6000024842900046,62,2.3846153846153846,0,0,1,0,0,0,0.6489812927477816
544919267,540618,2.0,317.04998779296875,634.0999755859375,317.04998779296875,0,0,634.0999755859375,221.93499145507812,412.16498413085935,54923640.0,2024-09-25 14:05:58,1388.1800537109375,cash,256.0,2024-09-25 14:16:58,2024-09-25 14:17:58,On Time,0.0166666666666666,25.0,39.0,9.0,2024.0,2.0,0.0,14.0,0.0,0.0,2024-09-25,2024-09-25,0.0006944444444444445,0.2,0.0,0.0,7.236468962654932,1.0,0.0,0.0,Popcorn,Snacks & Munchies,Golla-Luthra,317.04998779296875,487.7699890136719,35.0,90,28,87,170.72000122070312,0.3500010354591905,110.96749572753906,170.72000122070312,1,0.6499989512148779,59,2.0344827586206895,0,1,1,0,0,0,-0.25835908676813646
549484032,903336,2.0,551.8800048828125,1103.760009765625,551.8800048828125,0,0,1103.760009765625,386.3160034179687,717.4440063476563,79206969.0,2023-04-13 08:20:58,3436.159912109375,card,3884.0,2023-04-13 08:40:58,2023-04-13 08:42:58,On Time,0.0333333333333333,13.0,15.0,4.0,2023.0,3.0,0.0,8.0,0.0,0.0,2023-04-13,2023-04-13,0.001388888888888889,0.36666666666666664,0.0,1.0,8.14240080242138,1.0,0.0,0.0,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",551.8800048828125,649.27001953125,15.0,365,14,60,97.3900146484375,0.1499992479534934,82.78200073242188,97.3900146484375,1,0.8500007389548696,46,3.066666666666667,0,0,0,1,0,0,-0.5707818839314628
551343632,272170,3.0,140.8000030517578,422.40000915527344,140.8000030517578,0,0,422.40000915527344,98.56000213623047,323.84000701904296,59840071.0,2024-02-20 19:51:10,4881.509765625,cash,5126.0,2024-02-20 20:04:10,2024-02-20 20:06:10,On Time,0.0333333333333333,20.0,8.0,2.0,2024.0,1.0,0.0,19.0,1.0,0.0,2024-02-20,2024-02-20,0.001388888888888889,0.25,0.0,1.0,8.493414662876843,1.0,0.0,0.0,Ice Cream,Instant & Frozen Food,Purohit Group,140.8000030517578,234.6699981689453,40.0,180,10,92,93.8699951171875,0.4000085049202069,56.320001220703126,93.8699951171875,1,0.5999914695123378,82,7.454545454545454,0,0,1,0,0,1,-0.8641005539572321
552470423,762527,1.0,690.0800170898438,690.0800170898438,690.0800170898438,0,0,690.0800170898438,483.0560119628906,207.02400512695317,4394659.0,2024-02-27 02:32:38,1310.699951171875,cash,1143.0,2024-02-27 02:45:38,2024-02-27 02:41:38,On Time,-0.0666666666666666,27.0,9.0,2.0,2024.0,1.0,0.0,2.0,0.0,1.0,2024-02-27,2024-02-27,-0.002777777777777778,0.15,0.0,0.0,7.179079247596029,1.0,0.0,1.0,Biscuits,Snacks & Munchies,"Chad, Yohannan and Chopra",690.0800170898438,1061.6600341796875,35.0,90,23,71,371.58001708984375,0.3499990629080733,241.5280059814453,371.58001708984375,1,0.6500009309694307,48,2.0,0,1,1,0,0,0,1.1888420292549435
554028972,734789,2.0,395.8200073242188,791.6400146484376,395.8200073242188,0,0,791.6400146484376,277.0740051269531,514.5660095214845,3421258.0,2023-09-26 07:50:32,1183.8499755859375,wallet,3008.0,2023-09-26 08:00:32,2023-09-26 08:04:32,On Time,0.0666666666666666,26.0,39.0,9.0,2023.0,1.0,0.0,7.0,0.0,0.0,2023-09-26,2023-09-26,0.002777777777777778,0.23333333333333334,0.0,0.0,7.0773714426733445,1.0,0.0,0.0,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",395.8200073242188,608.9500122070312,35.0,90,22,66,213.1300048828125,0.3499958955750089,138.53700256347656,213.13000488281244,1,0.650004093750813,44,1.9130434782608696,0,1,1,0,0,0,0.04723577482961809
556665455,876139,3.0,415.75,1247.25,415.75,0,0,1247.25,291.025,956.225,32500305.0,2024-02-08 01:04:11,715.719970703125,card,8468.0,2024-02-08 01:22:11,2024-02-08 01:49:11,Significantly Delayed,0.45,8.0,6.0,2.0,2024.0,3.0,0.0,1.0,0.0,0.0,2024-02-08,2024-02-08,0.01875,0.75,0.0,0.0,6.574685207413004,1.0,0.0,0.0,Pulses,Grocery & Staples,Cherian-Dara,415.75,489.1199951171875,15.0,365,14,83,73.3699951171875,0.150004080490737,62.3625,73.3699951171875,1,0.8499959021311981,69,4.6,0,0,0,1,0,0,-0.797122330909847
558163882,585299,2.0,799.4600219726562,1598.9200439453125,799.4600219726562,0,1,1598.9200439453125,559.6220153808594,1039.298028564453,39317905.0,2024-07-11 11:44:58,3633.090087890625,wallet,9681.0,2024-07-11 12:00:58,2024-07-11 12:07:58,Slightly Delayed,0.1166666666666666,11.0,28.0,7.0,2024.0,3.0,0.0,11.0,0.0,0.0,2024-07-11,2024-07-11,0.004861111111111111,0.38333333333333336,0.0,1.0,8.198114038932449,1.0,0.0,0.0,Pet Treats,Pet Care,"Sharma, Chandra and Prashad",799.4600219726562,1229.93994140625,35.0,365,13,50,430.47991943359375,0.3500007642173204,279.8110076904297,430.47991943359375,1,0.649999230497875,37,2.642857142857143,0,0,1,1,1,0,1.6131908824434833
