order_id,product_id,quantity,unit_price
4123140013,807452,2,144.19000244140625
4128844410,741341,2,923.8400268554688
4132900691,837480,2,217.39999389648438
4133369643,667163,1,441.20001220703125
4135251774,114414,2,832.0599975585938
4136019599,644847,3,622.8099975585938
4138526838,555121,2,354.9100036621094
4142209897,440875,3,275.0299987792969
4142963293,287070,1,443.1700134277344
4148760273,51036,2,931.6099853515625
4150569633,820973,2,114.5199966430664
4152441944,712307,2,264.8900146484375
4157869967,848226,3,209.58999633789062
4158839033,4452,1,169.8800048828125
4160230443,820973,1,114.5199966430664
4160816433,34186,2,925.6500244140625
4167252733,991434,2,237.6199951171875
4168083780,187399,1,53.4900016784668
4168163237,592784,1,280.3500061035156
4168839407,487065,2,374.67999267578125
4171748538,652118,3,22.040000915527344
4174741467,930284,2,189.47000122070312
4177774653,120385,1,597.9099731445312
4178578583,291238,1,746.030029296875
4183595096,67197,1,552.2000122070312
4184037584,901144,3,340.3599853515625
4188317986,951463,1,787.4000244140625
4189022307,968887,1,40.70000076293945
4191340899,642612,3,517.030029296875
4192669219,812607,1,416.6499938964844
4193492511,51036,2,931.6099853515625
4197061567,621677,3,317.79998779296875
4204069161,34200,2,319.79998779296875
4207249029,432617,2,863.1799926757812
4210311922,120532,2,697.530029296875
4211686231,94225,2,77.11000061035156
4212894712,883013,1,989.8800048828125
4215602937,820973,3,114.5199966430664
4217056877,131748,3,81.3499984741211
4217659083,692985,2,197.38999938964844
4219458877,812607,1,416.6499938964844
4220306391,537274,1,702.7100219726562
4220834107,876139,3,415.75
4220970302,812607,2,416.6499938964844
4224014067,679865,2,347.9100036621094
4224700084,305754,1,979.989990234375
4228110436,366066,2,918.5800170898438
4231742059,690565,1,951.27001953125
4233626614,542300,3,255.35000610351562
4243307535,592784,2,280.3500061035156
4244306883,604184,3,397.54998779296875
4247338382,354409,1,325.0799865722656
4248168019,378676,3,881.4199829101562
4248390724,721521,2,417.3900146484375
4249345096,564692,1,215.64999389648438
4249535395,714999,1,882.510009765625
4252164097,952124,1,127.08000183105469
4254814926,324809,1,608.0
4256779885,440875,1,275.0299987792969
4258404747,272170,1,140.8000030517578
4260996213,642612,2,517.030029296875
4262338791,557908,3,942.3699951171875
4264335652,14145,3,630.8400268554688
4265447949,784827,3,274.25
4268661538,952124,1,127.08000183105469
4270217473,336847,2,936.97998046875
4270941188,34200,1,319.79998779296875
4274182127,798639,2,211.25
4274404843,803607,1,949.72998046875
4275746826,120532,3,697.530029296875
4277432248,337168,2,545.489990234375
4278423074,880510,2,951.4299926757812
4280890409,89084,2,598.8300170898438
4283323746,642612,1,517.030029296875
4283802879,305754,1,979.989990234375
4283803308,942001,1,671.5499877929688
4283973398,361361,2,826.2100219726562
4284285927,673058,1,765.760009765625
4284473821,677542,2,212.61000061035156
4285784267,36412,3,397.67999267578125
4285804383,890232,2,432.0
4286971111,114414,2,832.0599975585938
4287631655,969851,2,340.6600036621094
4293959647,361361,3,826.2100219726562
4295420935,131748,2,81.3499984741211
4302375314,942001,2,671.5499877929688
4304875010,425341,1,486.2799987792969
4305348838,927651,1,426.7200012207031
4305377896,799952,2,922.6400146484375
4308216668,990993,2,263.70001220703125
4309308088,120532,2,697.530029296875
4314105605,953175,3,225.2100067138672
4314762741,587645,3,801.8099975585938
4319342350,951463,2,787.4000244140625
4319450104,354409,1,325.0799865722656
4319962076,644847,2,622.8099975585938
4324086468,734789,1,395.82000732421875
4328802292,378676,2,881.4199829101562
4330597536,537274,1,702.7100219726562
4331471900,762527,2,690.0800170898438
4337013612,739534,2,994.5599975585938
4338197132,107548,3,891.5999755859375
4338327693,228286,2,179.0800018310547
4339850858,914071,1,296.94000244140625
4341872315,930284,3,189.47000122070312
4344108631,880510,3,951.4299926757812
4346903287,444361,2,822.6300048828125
4348167632,140154,2,171.1999969482422
4351744653,851978,1,715.719970703125
4352870279,153019,2,947.9500122070312
4352973016,883013,3,989.8800048828125
4353485612,324809,1,608.0
4354264440,667163,2,441.20001220703125
4356959622,91670,2,439.239990234375
4357632507,298985,3,183.75999450683594
4359807852,564692,1,215.64999389648438
4360255357,91670,3,439.239990234375
4361797433,739534,2,994.5599975585938
4365565386,490602,2,549.469970703125
4366519080,764014,2,612.0399780273438
4368529506,461804,2,310.69000244140625
4371924002,537274,2,702.7100219726562
4374285559,820541,3,576.219970703125
4376524554,812607,2,416.6499938964844
4378877600,952168,2,236.9499969482422
4379043082,587420,2,357.4200134277344
4380367305,952168,1,236.9499969482422
4385491839,146840,3,786.8499755859375
4386246924,613942,2,545.0
4390394582,171602,2,883.4400024414062
4390795259,848226,2,209.58999633789062
4391559649,123983,2,785.6699829101562
4393113152,56589,1,517.77001953125
4393804577,723678,2,675.4600219726562
4394681222,952124,3,127.08000183105469
4395604675,914071,2,296.94000244140625
4399099668,354409,1,325.0799865722656
4400031082,500739,1,359.9800109863281
4404350734,298985,2,183.75999450683594
4409513224,721521,3,417.3900146484375
4413239746,131937,1,287.80999755859375
4413782983,799459,3,852.02001953125
4415332793,114414,1,832.0599975585938
4416398885,863930,1,242.57000732421875
4417542973,131937,2,287.80999755859375
4419022028,491521,2,556.3499755859375
4419380079,567671,1,418.4800109863281
4423613746,969851,3,340.6600036621094
4424404315,313754,2,136.60000610351562
4425450216,365132,2,229.3800048828125
4426246696,382511,2,702.5399780273438
4428830794,131748,1,81.3499984741211
4429641190,669378,2,212.13999938964844
4432235479,243235,1,109.02999877929688
4434464045,153019,1,947.9500122070312
4434816229,537274,1,702.7100219726562
4435459085,291238,1,746.030029296875
4435636116,366066,1,918.5800170898438
4435936422,837480,2,217.39999389648438
4439677910,961614,2,227.22000122070312
4447978623,481843,1,297.67999267578125
4448004569,455083,2,959.010009765625
4455336265,753354,3,423.55999755859375
4458723519,970529,2,827.4400024414062
4461389660,739448,1,755.6599731445312
4461463308,798639,3,211.25
4461788759,876139,2,415.75
4463294381,654297,1,13.25
4466643926,9436,3,88.43000030517578
4466716432,799459,3,852.02001953125
4466839873,77308,1,223.27000427246094
4467084478,833557,2,422.8699951171875
4467093205,739448,3,755.6599731445312
4467471002,51036,1,931.6099853515625
4470717835,644847,2,622.8099975585938
4471162437,820973,1,114.5199966430664
4472082279,753354,2,423.55999755859375
4473653758,880510,3,951.4299926757812
4473658819,432617,2,863.1799926757812
4476563699,153019,2,947.9500122070312
4479421205,890232,3,432.0
4479973293,962054,3,16.860000610351562
4481256065,937542,2,97.04000091552734
4485391413,863930,3,242.57000732421875
4486349175,566052,3,87.30000305175781
4492000627,798639,1,211.25
4494390731,714999,1,882.510009765625
4495916529,112390,3,877.97998046875
4495977117,378287,2,332.8399963378906
4498769995,681063,2,321.2799987792969
4500802008,228286,3,179.0800018310547
4501870609,839170,2,481.6300048828125
4505129824,382511,2,702.5399780273438
4507112412,903336,2,551.8800048828125
4507702369,4452,3,169.8800048828125
4508784747,120385,3,597.9099731445312
4510488834,63769,1,878.0700073242188
4514836077,739448,2,755.6599731445312
4516009647,969851,1,340.6600036621094
4521042050,57405,2,607.6699829101562
4525211942,490939,1,80.25
4525287277,305754,1,979.989990234375
4526087670,803607,2,949.72998046875
4527342708,57405,2,607.6699829101562
4528445001,689769,2,46.619998931884766
4531430634,952168,1,236.9499969482422
4531739740,552496,1,508.0
4535670244,890232,2,432.0
4538136436,726958,2,887.47998046875
4538204462,490602,3,549.469970703125
4538825340,124290,2,39.650001525878906
4540271027,257719,1,281.7300109863281
4540563647,222892,2,869.219970703125
4541530278,669378,2,212.13999938964844
4548721519,876139,1,415.75
4550545705,136533,3,826.2100219726562
4551386734,951463,3,787.4000244140625
4552636670,120385,3,597.9099731445312
4553101047,937542,3,97.04000091552734
4553785640,818990,2,163.5500030517578
4557188271,871592,1,870.2899780273438
4557328309,690565,2,951.27001953125
4561602092,306177,1,769.239990234375
4564846800,500739,2,359.9800109863281
4566893863,228286,3,179.0800018310547
4572338018,256783,2,906.5399780273438
4579251445,131136,2,37.79999923706055
4588148640,136533,3,826.2100219726562
4590662628,131937,2,287.80999755859375
4590810848,516376,3,877.4299926757812
4593039089,490939,2,80.25
4597359399,552496,3,508.0
4598622116,462526,1,449.9700012207031
4598897781,709916,3,33.7599983215332
4599327740,613942,3,545.0
4601205399,673058,2,765.760009765625
4602796463,859361,3,432.3900146484375
4605056279,473929,1,440.19000244140625
4606856320,217710,2,58.59000015258789
4607715908,555121,2,354.9100036621094
4610687284,723678,1,675.4600219726562
4610876894,654297,1,13.25
4613890018,490602,1,549.469970703125
4616699342,818990,2,163.5500030517578
4620484274,9436,2,88.43000030517578
4621664126,491314,3,973.4400024414062
4622303035,880510,2,951.4299926757812
4624281313,490939,2,80.25
4625892678,317242,1,198.14999389648438
4627342297,67197,3,552.2000122070312
4629648516,689769,2,46.619998931884766
4631387671,56589,3,517.77001953125
4632027192,298985,2,183.75999450683594
4632975114,287070,2,443.1700134277344
4635037652,256783,3,906.5399780273438
4635228647,131136,2,37.79999923706055
4636134267,228286,3,179.0800018310547
4641905606,112390,3,877.97998046875
4642824835,672059,3,672.72998046875
4644950813,153019,3,947.9500122070312
4645792703,734789,2,395.82000732421875
4647158015,990993,3,263.70001220703125
4650525854,317242,2,198.14999389648438
4656199468,373536,3,494.1700134277344
4656471694,679284,1,877.8900146484375
4656541041,592784,2,280.3500061035156
4665187954,337168,1,545.489990234375
4665363191,187399,3,53.4900016784668
4665508413,433521,2,321.3299865722656
4670530333,120385,1,597.9099731445312
4673382071,256783,1,906.5399780273438
4673500573,70969,1,631.7000122070312
4674132573,537274,3,702.7100219726562
4678456188,306177,3,769.239990234375
4686249863,319388,2,657.7999877929688
4688831157,53833,2,134.69000244140625
4689717606,473929,1,440.19000244140625
4692518050,70969,2,631.7000122070312
4692680597,18035,3,968.9400024414062
4696656818,784827,1,274.25
4701778121,700048,1,141.27999877929688
4703798183,557908,3,942.3699951171875
4704980993,564692,1,215.64999389648438
4706569127,15314,1,578.8499755859375
4711642504,349294,2,934.75
4720421794,532965,2,307.2300109863281
4722653990,990993,2,263.70001220703125
4723165081,461804,3,310.69000244140625
4726007482,284460,3,505.95001220703125
4726427550,487065,2,374.67999267578125
4726520098,77308,2,223.27000427246094
4728104591,537274,2,702.7100219726562
4731158560,11422,2,127.16000366210938
4731454539,140154,3,171.1999969482422
4735339432,540618,1,317.04998779296875
4737779056,491521,3,556.3499755859375
4740213452,726958,2,887.47998046875
4740837071,833557,3,422.8699951171875
4741294126,604184,3,397.54998779296875
4741574337,851978,2,715.719970703125
4746468643,679865,3,347.9100036621094
4748123248,673058,3,765.760009765625
4748284156,118820,1,12.319999694824219
4749534376,566052,1,87.30000305175781
4750086089,563740,1,96.33000183105469
4753989820,672059,1,672.72998046875
4754258275,14145,1,630.8400268554688
4754481356,124290,3,39.650001525878906
4757133884,812607,3,416.6499938964844
4758632331,753354,2,423.55999755859375
4762084133,433521,3,321.3299865722656
4763556417,18035,3,968.9400024414062
4764056827,767398,2,22.139999389648438
4766571706,131748,3,81.3499984741211
4769055037,82484,2,914.8800048828125
4770739350,425341,3,486.2799987792969
4772519706,257719,1,281.7300109863281
4777610024,433521,3,321.3299865722656
4779055734,818522,3,96.08999633789062
4783962671,272170,1,140.8000030517578
4784591220,146840,2,786.8499755859375
4784760589,820973,3,114.5199966430664
4785021992,721521,1,417.3900146484375
4786027510,33955,3,186.0800018310547
4788498083,451812,2,530.8499755859375
4791895461,425341,3,486.2799987792969
4795344310,747801,3,277.760009765625
4796733514,604184,2,397.54998779296875
4797768073,34200,1,319.79998779296875
4799787645,140154,3,171.1999969482422
4800106448,707935,1,820.9000244140625
4804575203,587420,3,357.4200134277344
4806735178,677169,2,261.0299987792969
4813038298,500739,3,359.9800109863281
4813468096,516376,3,877.4299926757812
4816206081,667163,2,441.20001220703125
4816980820,63769,3,878.0700073242188
4817323453,949818,2,483.04998779296875
4818516411,367391,3,939.5499877929688
4819831152,432617,3,863.1799926757812
4823026749,851978,1,715.719970703125
4825558658,542300,3,255.35000610351562
4825878367,26060,2,342.94000244140625
4829897426,697683,2,123.73999786376953
4830380663,57405,2,607.6699829101562
4830502113,848226,2,209.58999633789062
4832392771,432617,1,863.1799926757812
4835197446,492958,2,84.19999694824219
4845607487,513199,1,422.2300109863281
4848863693,876139,1,415.75
4850653474,398340,1,651.9299926757812
4852718488,131937,3,287.80999755859375
4855215470,487065,3,374.67999267578125
4856277700,592784,2,280.3500061035156
4856827800,398340,1,651.9299926757812
4858560187,859361,1,432.3900146484375
4859441294,833557,3,422.8699951171875
4859489972,848226,3,209.58999633789062
4861499558,615545,3,448.1600036621094
4864829217,136533,2,826.2100219726562
4865644960,490939,1,80.25
4867173151,287070,2,443.1700134277344
4867298468,82484,3,914.8800048828125
4867437863,677542,1,212.61000061035156
4868150114,564692,3,215.64999389648438
4869691623,913428,3,392.2200012207031
4870391666,324809,1,608.0
4870772869,669378,1,212.13999938964844
4870910859,516376,3,877.4299926757812
4873887251,652118,1,22.040000915527344
4874880100,274207,1,328.510009765625
4876314410,962591,2,130.00999450683594
4879497185,67197,3,552.2000122070312
4880265969,382511,2,702.5399780273438
4884197611,692985,1,197.38999938964844
4884845960,34186,3,925.6500244140625
4884904912,382511,2,702.5399780273438
4888577440,697683,2,123.73999786376953
4893095476,444361,2,822.6300048828125
4898355547,56589,3,517.77001953125
4898477588,287070,2,443.1700134277344
4901288364,970529,3,827.4400024414062
4902314626,140154,2,171.1999969482422
4903335316,34186,2,925.6500244140625
4903380842,317242,3,198.14999389648438
4903544026,470449,3,827.77001953125
4903700958,131136,1,37.79999923706055
4904849001,913428,2,392.2200012207031
4906957374,818990,3,163.5500030517578
4908634706,839170,3,481.6300048828125
4910060567,385113,3,816.3800048828125
4910445344,444361,2,822.6300048828125
4914874727,240179,1,90.55999755859375
4916740946,712307,3,264.8900146484375
4917941248,764014,1,612.0399780273438
4922278509,644847,2,622.8099975585938
4922364507,313754,3,136.60000610351562
4923840119,764014,2,612.0399780273438
4924477011,500633,3,154.5
4924862857,961614,2,227.22000122070312
4925321106,820541,3,576.219970703125
4926104391,642612,2,517.030029296875
4926287333,747801,1,277.760009765625
4927306668,540618,2,317.04998779296875
4928556641,589812,2,163.02999877929688
4932779616,487065,2,374.67999267578125
4936667930,131136,1,37.79999923706055
4939105270,444361,3,822.6300048828125
4942714391,455755,3,44.09000015258789
4948925080,328457,2,858.5700073242188
4949766982,490602,2,549.469970703125
4953665655,444361,2,822.6300048828125
4954911880,136533,2,826.2100219726562
4959271803,385113,2,816.3800048828125
4961370923,832348,2,831.4299926757812
4961830447,144124,3,162.6699981689453
4963962664,820541,1,576.219970703125
4967241271,587645,2,801.8099975585938
