store_id,product_id,order_date,daily_qty,daily_revenue,orders_count,high_value_item_ratio,avg_unit_price,lag_1_qty,lag_7_qty,lag_14_qty,lag_30_qty,rolling_7_mean_qty,rolling_7_sum_qty,rolling_14_mean_qty,rolling_14_sum_qty,rolling_30_mean_qty,rolling_30_sum_qty,cumulative_qty,cumulative_revenue,rolling_30_std_qty,qty_growth_rate,day,month,year,day_of_week,is_weekend,is_month_start,is_month_end
2365,378287,2024-02-06 16:10:43,3.0,998.5199890136719,1,0.0,332.8399963378906,,,,,,,,,,,3.0,998.5199890136719,,,6,2,2024,1,False,False,False
2367,228286,2023-07-14 21:20:01,3.0,537.2400054931641,1,0.0,179.0800018310547,,,,,,,,,,,3.0,537.2400054931641,,,14,7,2023,4,False,False,False
2372,667163,2023-05-10 06:00:22,3.0,1323.600036621094,1,0.0,441.2000122070313,,,,,,,,,,,3.0,1323.600036621094,,,10,5,2023,2,False,False,False
2373,328457,2023-11-21 22:00:06,1.0,858.5700073242188,1,1.0,858.5700073242188,,,,,,,,,,,1.0,858.5700073242188,,,21,11,2023,1,False,False,False
2375,704868,2023-05-17 05:40:54,1.0,193.4600067138672,1,0.0,193.4600067138672,,,,,,,,,,,1.0,193.4600067138672,,,17,5,2023,2,False,False,False
2377,324809,2024-06-29 17:56:55,2.0,1216.0,1,0.0,608.0,,,,,,,,,,,2.0,1216.0,,,29,6,2024,5,True,False,False
2380,673058,2024-03-08 23:18:49,3.0,2297.280029296875,1,0.0,765.760009765625,,,,,,,,,,,3.0,2297.280029296875,,,8,3,2024,4,False,False,False
2381,481843,2024-01-13 18:46:50,2.0,595.3599853515625,1,0.0,297.67999267578125,,,,,,,,,,,2.0,595.3599853515625,,,13,1,2024,5,True,False,False
2383,67197,2023-08-23 01:50:45,3.0,1656.6000366210938,1,0.0,552.2000122070312,,,,,,,,,,,3.0,1656.6000366210938,,,23,8,2023,2,False,False,False
2384,739534,2023-06-15 18:21:45,2.0,1989.1199951171875,1,1.0,994.5599975585938,,,,,,,,,,,2.0,1989.1199951171875,,,15,6,2023,3,False,False,False
2386,194682,2023-08-29 00:41:18,3.0,2736.8699340820312,1,1.0,912.2899780273438,,,,,,,,,,,3.0,2736.8699340820312,,,29,8,2023,1,False,False,False
2387,764014,2023-12-07 04:19:20,1.0,612.0399780273438,1,0.0,612.0399780273438,,,,,,,,,,,1.0,612.0399780273438,,,7,12,2023,3,False,False,False
2391,847349,2023-04-16 10:59:20,3.0,2343.2400512695312,1,1.0,781.0800170898438,,,,,,,,,,,3.0,2343.2400512695312,,,16,4,2023,6,True,False,False
2392,366066,2024-09-02 15:50:41,3.0,2755.7400512695312,1,1.0,918.5800170898438,,,,,,,,,,,3.0,2755.7400512695312,,,2,9,2024,0,False,False,False
2393,644847,2024-09-12 04:06:44,2.0,1245.6199951171875,1,0.0,622.8099975585938,,,,,,,,,,,2.0,1245.6199951171875,,,12,9,2024,3,False,False,False
2394,552883,2023-08-02 21:09:48,1.0,888.1599731445312,1,1.0,888.1599731445312,,,,,,,,,,,1.0,888.1599731445312,,,2,8,2023,2,False,False,False
2395,771228,2023-12-02 15:45:34,2.0,166.36000061035156,1,0.0,83.18000030517578,,,,,,,,,,,2.0,166.36000061035156,,,2,12,2023,5,True,False,False
2397,324809,2024-10-11 17:45:30,3.0,1824.0,1,0.0,608.0,,,,,,,,,,,3.0,1824.0,,,11,10,2024,4,False,False,False
2398,837480,2023-11-16 00:05:39,2.0,434.7999877929688,1,0.0,217.3999938964844,,,,,,,,,,,2.0,434.7999877929688,,,16,11,2023,3,False,False,False
2400,803607,2023-09-19 22:28:29,1.0,949.72998046875,1,1.0,949.72998046875,,,,,,,,,,,1.0,949.72998046875,,,19,9,2023,1,False,False,False
2402,566052,2023-06-20 03:28:07,3.0,261.90000915527344,1,0.0,87.30000305175781,,,,,,,,,,,3.0,261.90000915527344,,,20,6,2023,1,False,False,False
2403,89084,2024-02-15 18:57:33,2.0,1197.6600341796875,1,0.0,598.8300170898438,,,,,,,,,,,2.0,1197.6600341796875,,,15,2,2024,3,False,False,False
2404,561860,2024-03-26 00:03:04,1.0,874.780029296875,1,1.0,874.780029296875,,,,,,,,,,,1.0,874.780029296875,,,26,3,2024,1,False,False,False
2405,120532,2024-04-02 17:08:27,1.0,697.530029296875,1,0.0,697.530029296875,,,,,,,,,,,1.0,697.530029296875,,,2,4,2024,1,False,False,False
2406,487931,2023-04-04 19:47:37,3.0,2127.2400512695312,1,0.0,709.0800170898438,,,,,,,,,,,3.0,2127.2400512695312,,,4,4,2023,1,False,False,False
2407,4452,2024-01-22 23:20:37,3.0,509.6400146484375,1,0.0,169.8800048828125,,,,,,,,,,,3.0,509.6400146484375,,,22,1,2024,0,False,False,False
2408,120385,2024-03-11 01:43:36,3.0,1793.7299194335938,1,0.0,597.9099731445312,,,,,,,,,,,3.0,1793.7299194335938,,,11,3,2024,0,False,False,False
2412,847349,2023-11-30 15:16:24,2.0,1562.1600341796875,1,1.0,781.0800170898438,,,,,,,,,,,2.0,1562.1600341796875,,,30,11,2023,3,False,False,True
2415,647462,2024-02-01 04:19:46,2.0,652.8400268554688,1,0.0,326.4200134277344,,,,,,,,,,,2.0,652.8400268554688,,,1,2,2024,3,False,True,False
2416,953175,2023-10-20 02:08:34,2.0,450.4200134277344,1,0.0,225.2100067138672,,,,,,,,,,,2.0,450.4200134277344,,,20,10,2023,4,False,False,False
2418,690565,2023-12-21 04:53:51,2.0,1902.5400390625,1,1.0,951.27001953125,,,,,,,,,,,2.0,1902.5400390625,,,21,12,2023,3,False,False,False
2420,564692,2023-03-21 03:09:21,3.0,646.9499816894532,1,0.0,215.6499938964844,,,,,,,,,,,3.0,646.9499816894532,,,21,3,2023,1,False,False,False
2421,114414,2024-07-07 17:24:52,3.0,2496.1799926757812,1,1.0,832.0599975585938,,,,,,,,,,,3.0,2496.1799926757812,,,7,7,2024,6,True,False,False
2425,140489,2023-09-23 04:50:27,2.0,1300.4000244140625,1,0.0,650.2000122070312,,,,,,,,,,,2.0,1300.4000244140625,,,23,9,2023,5,True,False,False
2426,965755,2024-07-14 05:30:01,1.0,532.5700073242188,1,0.0,532.5700073242188,,,,,,,,,,,1.0,532.5700073242188,,,14,7,2024,6,True,False,False
2427,567671,2024-05-04 09:02:25,2.0,836.9600219726562,1,0.0,418.4800109863281,,,,,,,,,,,2.0,836.9600219726562,,,4,5,2024,5,True,False,False
2430,621677,2024-02-27 15:25:27,1.0,317.79998779296875,1,0.0,317.79998779296875,,,,,,,,,,,1.0,317.79998779296875,,,27,2,2024,1,False,False,False
2434,937542,2023-11-13 22:43:41,1.0,97.04000091552734,1,0.0,97.04000091552734,,,,,,,,,,,1.0,97.04000091552734,,,13,11,2023,0,False,False,False
2438,240179,2024-05-31 08:22:32,2.0,181.11999511718753,1,0.0,90.55999755859376,,,,,,,,,,,2.0,181.11999511718753,,,31,5,2024,4,False,False,True
2440,661577,2024-06-17 02:18:01,1.0,720.9500122070312,1,0.0,720.9500122070312,,,,,,,,,,,1.0,720.9500122070312,,,17,6,2024,0,False,False,False
2442,41853,2023-05-08 18:33:24,1.0,910.4400024414062,1,1.0,910.4400024414062,,,,,,,,,,,1.0,910.4400024414062,,,8,5,2023,0,False,False,False
2443,455755,2024-02-02 19:52:03,2.0,88.18000030517578,1,0.0,44.09000015258789,,,,,,,,,,,2.0,88.18000030517578,,,2,2,2024,4,False,False,False
2444,642612,2024-02-22 01:21:53,1.0,517.030029296875,1,0.0,517.030029296875,,,,,,,,,,,1.0,517.030029296875,,,22,2,2024,3,False,False,False
2445,672059,2024-05-26 07:16:36,2.0,1345.4599609375,1,0.0,672.72998046875,,,,,,,,,,,2.0,1345.4599609375,,,26,5,2024,6,True,False,False
2448,4452,2023-10-09 15:22:40,3.0,509.6400146484375,1,0.0,169.8800048828125,,,,,,,,,,,3.0,509.6400146484375,,,9,10,2023,0,False,False,False
2449,240179,2023-06-13 19:36:13,1.0,90.55999755859376,1,0.0,90.55999755859376,,,,,,,,,,,1.0,90.55999755859376,,,13,6,2023,1,False,False,False
2453,880510,2024-08-08 15:18:48,2.0,1902.8599853515625,1,1.0,951.4299926757812,,,,,,,,,,,2.0,1902.8599853515625,,,8,8,2024,3,False,False,False
2456,89084,2023-04-06 14:27:46,3.0,1796.4900512695312,1,0.0,598.8300170898438,,,,,,,,,,,3.0,1796.4900512695312,,,6,4,2023,3,False,False,False
2459,63769,2024-06-01 13:09:54,2.0,1756.1400146484375,1,1.0,878.0700073242188,,,,,,,,,,,2.0,1756.1400146484375,,,1,6,2024,5,True,True,False
2461,34200,2023-11-19 22:55:01,2.0,639.5999755859375,1,0.0,319.79998779296875,,,,,,,,,,,2.0,639.5999755859375,,,19,11,2023,6,True,False,False
2462,337168,2023-11-24 13:24:41,1.0,545.489990234375,1,0.0,545.489990234375,,,,,,,,,,,1.0,545.489990234375,,,24,11,2023,4,False,False,False
2463,684939,2023-04-25 20:32:24,1.0,727.9500122070312,1,0.0,727.9500122070312,,,,,,,,,,,1.0,727.9500122070312,,,25,4,2023,1,False,False,False
2464,876139,2023-04-24 17:02:19,1.0,415.75,1,0.0,415.75,,,,,,,,,,,1.0,415.75,,,24,4,2023,0,False,False,False
2468,563740,2024-01-18 17:59:19,1.0,96.33000183105467,1,0.0,96.33000183105467,,,,,,,,,,,1.0,96.33000183105467,,,18,1,2024,3,False,False,False
2470,721521,2024-10-26 17:06:24,3.0,1252.1700439453125,1,0.0,417.3900146484375,,,,,,,,,,,3.0,1252.1700439453125,,,26,10,2024,5,True,False,False
2471,837480,2024-10-10 06:40:41,1.0,217.3999938964844,1,0.0,217.3999938964844,,,,,,,,,,,1.0,217.3999938964844,,,10,10,2024,3,False,False,False
2472,478531,2023-08-18 09:47:35,1.0,825.4600219726562,1,1.0,825.4600219726562,,,,,,,,,,,1.0,825.4600219726562,,,18,8,2023,4,False,False,False
2473,589812,2024-04-18 15:35:40,3.0,489.0899963378906,1,0.0,163.02999877929688,,,,,,,,,,,3.0,489.0899963378906,,,18,4,2024,3,False,False,False
2475,689769,2024-05-23 04:21:13,3.0,139.8599967956543,1,0.0,46.619998931884766,,,,,,,,,,,3.0,139.8599967956543,,,23,5,2024,3,False,False,False
2477,432617,2023-10-15 17:44:14,2.0,1726.3599853515625,1,1.0,863.1799926757812,,,,,,,,,,,2.0,1726.3599853515625,,,15,10,2023,6,True,False,False
2480,968887,2024-06-29 04:36:55,2.0,81.4000015258789,1,0.0,40.70000076293945,,,,,,,,,,,2.0,81.4000015258789,,,29,6,2024,5,True,False,False
2484,890623,2024-08-17 22:01:06,1.0,354.5199890136719,1,0.0,354.5199890136719,,,,,,,,,,,1.0,354.5199890136719,,,17,8,2024,5,True,False,False
2486,890232,2023-05-01 02:15:15,2.0,864.0,1,0.0,432.0,,,,,,,,,,,2.0,864.0,,,1,5,2023,0,False,True,False
2490,6405,2024-07-17 18:55:41,3.0,709.5299835205079,1,0.0,236.50999450683597,,,,,,,,,,,3.0,709.5299835205079,,,17,7,2024,2,False,False,False
2493,51036,2023-11-26 12:35:15,3.0,2794.829956054687,1,1.0,931.6099853515624,,,,,,,,,,,3.0,2794.829956054687,,,26,11,2023,6,True,False,False
2496,897083,2023-09-23 23:16:58,3.0,2918.0700073242188,1,1.0,972.6900024414062,,,,,,,,,,,3.0,2918.0700073242188,,,23,9,2023,5,True,False,False
2497,473929,2023-08-19 08:10:07,1.0,440.1900024414063,1,0.0,440.1900024414063,,,,,,,,,,,1.0,440.1900024414063,,,19,8,2023,5,True,False,False
2501,462526,2024-03-19 06:18:28,1.0,449.9700012207031,1,0.0,449.9700012207031,,,,,,,,,,,1.0,449.9700012207031,,,19,3,2024,1,False,False,False
2504,183929,2023-05-05 20:23:41,3.0,2216.219970703125,1,0.0,738.739990234375,,,,,,,,,,,3.0,2216.219970703125,,,5,5,2023,4,False,False,False
2506,455755,2024-08-05 21:29:11,2.0,88.18000030517578,1,0.0,44.09000015258789,,,,,,,,,,,2.0,88.18000030517578,,,5,8,2024,0,False,False,False
2507,687218,2023-11-22 11:36:54,3.0,953.4600219726562,1,0.0,317.82000732421875,,,,,,,,,,,3.0,953.4600219726562,,,22,11,2023,2,False,False,False
2510,287070,2023-04-14 03:46:30,1.0,443.1700134277344,1,0.0,443.1700134277344,,,,,,,,,,,1.0,443.1700134277344,,,14,4,2023,4,False,False,False
2511,256051,2024-02-18 16:36:29,1.0,400.9200134277344,1,0.0,400.9200134277344,,,,,,,,,,,1.0,400.9200134277344,,,18,2,2024,6,True,False,False
2512,256051,2024-06-17 21:03:29,1.0,400.9200134277344,1,0.0,400.9200134277344,,,,,,,,,,,1.0,400.9200134277344,,,17,6,2024,0,False,False,False
2514,876139,2023-07-28 17:31:14,1.0,415.75,1,0.0,415.75,,,,,,,,,,,1.0,415.75,,,28,7,2023,4,False,False,False
2520,449106,2023-06-05 07:14:36,2.0,97.0999984741211,1,0.0,48.54999923706055,,,,,,,,,,,2.0,97.0999984741211,,,5,6,2023,0,False,False,False
2521,602241,2023-11-08 12:59:26,2.0,1953.0999755859375,1,1.0,976.5499877929688,,,,,,,,,,,2.0,1953.0999755859375,,,8,11,2023,2,False,False,False
2522,799952,2023-12-10 10:34:10,1.0,922.6400146484376,1,1.0,922.6400146484376,,,,,,,,,,,1.0,922.6400146484376,,,10,12,2023,6,True,False,False
2523,726958,2024-10-24 01:21:49,2.0,1774.9599609375,1,1.0,887.47998046875,,,,,,,,,,,2.0,1774.9599609375,,,24,10,2024,3,False,False,False
2524,672059,2023-03-21 12:31:23,1.0,672.72998046875,1,0.0,672.72998046875,,,,,,,,,,,1.0,672.72998046875,,,21,3,2023,1,False,False,False
2526,257719,2024-03-17 06:44:48,2.0,563.4600219726562,1,0.0,281.7300109863281,,,,,,,,,,,2.0,563.4600219726562,,,17,3,2024,6,True,False,False
2528,217710,2023-10-29 01:13:16,1.0,58.59000015258789,1,0.0,58.59000015258789,,,,,,,,,,,1.0,58.59000015258789,,,29,10,2023,6,True,False,False
2532,120385,2023-09-05 16:53:11,1.0,597.9099731445312,1,0.0,597.9099731445312,,,,,,,,,,,1.0,597.9099731445312,,,5,9,2023,1,False,False,False
2534,602241,2023-07-27 08:37:51,2.0,1953.0999755859375,1,1.0,976.5499877929688,,,,,,,,,,,2.0,1953.0999755859375,,,27,7,2023,3,False,False,False
2535,473929,2024-03-10 14:22:58,3.0,1320.570007324219,1,0.0,440.1900024414063,,,,,,,,,,,3.0,1320.570007324219,,,10,3,2024,6,True,False,False
2536,871592,2024-08-10 01:18:51,1.0,870.2899780273438,1,1.0,870.2899780273438,,,,,,,,,,,1.0,870.2899780273438,,,10,8,2024,5,True,False,False
2537,305754,2023-05-10 15:23:10,1.0,979.989990234375,1,1.0,979.989990234375,,,,,,,,,,,1.0,979.989990234375,,,10,5,2023,2,False,False,False
2538,451933,2023-09-07 13:18:38,2.0,1137.8800048828125,1,0.0,568.9400024414062,,,,,,,,,,,2.0,1137.8800048828125,,,7,9,2023,3,False,False,False
2539,672059,2023-07-04 15:53:03,3.0,2018.18994140625,1,0.0,672.72998046875,,,,,,,,,,,3.0,2018.18994140625,,,4,7,2023,1,False,False,False
2541,4452,2023-06-12 00:26:35,1.0,169.8800048828125,1,0.0,169.8800048828125,,,,,,,,,,,1.0,169.8800048828125,,,12,6,2023,0,False,False,False
2549,883013,2023-09-05 19:47:27,2.0,1979.7600097656248,1,1.0,989.8800048828124,,,,,,,,,,,2.0,1979.7600097656248,,,5,9,2023,1,False,False,False
2550,319388,2024-06-21 12:59:40,2.0,1315.5999755859375,1,0.0,657.7999877929688,,,,,,,,,,,2.0,1315.5999755859375,,,21,6,2024,4,False,False,False
2553,473647,2023-12-07 11:12:13,3.0,129.14999771118164,1,0.0,43.04999923706055,,,,,,,,,,,3.0,129.14999771118164,,,7,12,2023,3,False,False,False
2554,306177,2023-08-25 00:58:39,3.0,2307.719970703125,1,0.0,769.239990234375,,,,,,,,,,,3.0,2307.719970703125,,,25,8,2023,4,False,False,False
2557,890232,2024-06-06 06:38:07,3.0,1296.0,1,0.0,432.0,,,,,,,,,,,3.0,1296.0,,,6,6,2024,3,False,False,False
2560,700048,2023-09-15 02:34:20,2.0,282.55999755859375,1,0.0,141.27999877929688,,,,,,,,,,,2.0,282.55999755859375,,,15,9,2023,4,False,False,False
2562,365133,2024-01-16 14:35:27,3.0,2746.3500366210938,1,1.0,915.4500122070312,,,,,,,,,,,3.0,2746.3500366210938,,,16,1,2024,1,False,False,False
2563,487931,2024-11-01 13:48:41,1.0,709.0800170898438,1,0.0,709.0800170898438,,,,,,,,,,,1.0,709.0800170898438,,,1,11,2024,4,False,True,False
2565,753354,2024-10-24 11:37:31,3.0,1270.6799926757812,1,0.0,423.55999755859375,,,,,,,,,,,3.0,1270.6799926757812,,,24,10,2024,3,False,False,False
2569,654297,2023-09-01 10:58:12,1.0,13.25,1,0.0,13.25,,,,,,,,,,,1.0,13.25,,,1,9,2023,4,False,True,False
2571,478531,2024-07-01 22:47:22,1.0,825.4600219726562,1,1.0,825.4600219726562,,,,,,,,,,,1.0,825.4600219726562,,,1,7,2024,0,False,True,False
2572,33955,2024-09-14 16:12:21,3.0,558.2400054931641,1,0.0,186.0800018310547,,,,,,,,,,,3.0,558.2400054931641,,,14,9,2024,5,True,False,False
2573,118820,2024-10-24 13:19:46,2.0,24.63999938964844,1,0.0,12.31999969482422,,,,,,,,,,,2.0,24.63999938964844,,,24,10,2024,3,False,False,False
2575,131136,2023-05-15 08:19:15,1.0,37.79999923706055,1,0.0,37.79999923706055,,,,,,,,,,,1.0,37.79999923706055,,,15,5,2023,0,False,False,False
2577,444361,2023-12-24 07:32:20,3.0,2467.8900146484375,1,1.0,822.6300048828125,,,,,,,,,,,3.0,2467.8900146484375,,,24,12,2023,6,True,False,False
2583,803607,2023-11-03 06:17:43,2.0,1899.4599609375,1,1.0,949.72998046875,,,,,,,,,,,2.0,1899.4599609375,,,3,11,2023,4,False,False,False
2584,532965,2024-02-23 19:28:16,3.0,921.6900329589844,1,0.0,307.2300109863281,,,,,,,,,,,3.0,921.6900329589844,,,23,2,2024,4,False,False,False
2586,784827,2023-07-12 16:39:41,2.0,548.5,1,0.0,274.25,,,,,,,,,,,2.0,548.5,,,12,7,2023,2,False,False,False
2587,18035,2024-01-10 16:24:49,3.0,2906.8200073242188,1,1.0,968.9400024414062,,,,,,,,,,,3.0,2906.8200073242188,,,10,1,2024,2,False,False,False
2588,264803,2024-03-29 08:13:16,3.0,2987.93994140625,1,1.0,995.97998046875,,,,,,,,,,,3.0,2987.93994140625,,,29,3,2024,4,False,False,False
2590,287070,2023-10-24 22:00:36,2.0,886.3400268554688,1,0.0,443.1700134277344,,,,,,,,,,,2.0,886.3400268554688,,,24,10,2023,1,False,False,False
2592,433521,2023-07-21 21:48:46,2.0,642.6599731445312,1,0.0,321.3299865722656,,,,,,,,,,,2.0,642.6599731445312,,,21,7,2023,4,False,False,False
2594,659290,2023-12-24 02:28:15,2.0,638.6799926757812,1,0.0,319.3399963378906,,,,,,,,,,,2.0,638.6799926757812,,,24,12,2023,6,True,False,False
2595,681063,2024-10-21 02:14:42,2.0,642.5599975585938,1,0.0,321.2799987792969,,,,,,,,,,,2.0,642.5599975585938,,,21,10,2024,0,False,False,False
2597,894539,2024-09-22 18:05:59,1.0,445.4800109863281,1,0.0,445.4800109863281,,,,,,,,,,,1.0,445.4800109863281,,,22,9,2024,6,True,False,False
2602,490939,2023-05-05 22:17:54,1.0,80.25,1,0.0,80.25,,,,,,,,,,,1.0,80.25,,,5,5,2023,4,False,False,False
2605,525531,2023-07-02 01:45:40,1.0,831.0999755859375,1,1.0,831.0999755859375,,,,,,,,,,,1.0,831.0999755859375,,,2,7,2023,6,True,False,False
2606,954722,2023-07-09 09:53:02,2.0,1232.9000244140625,1,0.0,616.4500122070312,,,,,,,,,,,2.0,1232.9000244140625,,,9,7,2023,6,True,False,False
2608,714999,2024-02-21 21:53:21,2.0,1765.02001953125,1,1.0,882.510009765625,,,,,,,,,,,2.0,1765.02001953125,,,21,2,2024,2,False,False,False
2609,697683,2024-05-30 00:09:01,1.0,123.73999786376952,1,0.0,123.73999786376952,,,,,,,,,,,1.0,123.73999786376952,,,30,5,2024,3,False,False,False
2611,654297,2024-05-27 19:41:13,1.0,13.25,1,0.0,13.25,,,,,,,,,,,1.0,13.25,,,27,5,2024,0,False,False,False
2618,361361,2024-01-04 18:10:20,3.0,2478.6300659179688,1,1.0,826.2100219726562,,,,,,,,,,,3.0,2478.6300659179688,,,4,1,2024,3,False,False,False
2623,820973,2024-10-01 01:17:29,2.0,229.0399932861328,1,0.0,114.5199966430664,,,,,,,,,,,2.0,229.0399932861328,,,1,10,2024,1,False,True,False
2624,77308,2024-10-12 13:22:22,1.0,223.2700042724609,1,0.0,223.2700042724609,,,,,,,,,,,1.0,223.2700042724609,,,12,10,2024,5,True,False,False
2628,284460,2024-09-12 21:42:22,1.0,505.9500122070313,1,0.0,505.9500122070313,,,,,,,,,,,1.0,505.9500122070313,,,12,9,2024,3,False,False,False
2635,53833,2023-06-28 21:55:05,1.0,134.69000244140625,1,0.0,134.69000244140625,,,,,,,,,,,1.0,134.69000244140625,,,28,6,2023,2,False,False,False
2636,723678,2023-09-13 01:59:51,3.0,2026.3800659179688,1,0.0,675.4600219726562,,,,,,,,,,,3.0,2026.3800659179688,,,13,9,2023,2,False,False,False
2637,107548,2023-04-27 07:44:43,1.0,891.5999755859375,1,1.0,891.5999755859375,,,,,,,,,,,1.0,891.5999755859375,,,27,4,2023,3,False,False,False
2638,240179,2023-12-05 10:13:47,3.0,271.6799926757813,1,0.0,90.55999755859376,,,,,,,,,,,3.0,271.6799926757813,,,5,12,2023,1,False,False,False
2639,337168,2024-04-03 05:13:47,1.0,545.489990234375,1,0.0,545.489990234375,,,,,,,,,,,1.0,545.489990234375,,,3,4,2024,2,False,False,False
2640,461804,2024-02-27 02:58:03,3.0,932.0700073242188,1,0.0,310.69000244140625,,,,,,,,,,,3.0,932.0700073242188,,,27,2,2024,1,False,False,False
2641,33955,2023-03-26 18:06:22,1.0,186.0800018310547,1,0.0,186.0800018310547,,,,,,,,,,,1.0,186.0800018310547,,,26,3,2023,6,True,False,False
2642,894539,2024-06-17 00:30:57,3.0,1336.4400329589844,1,0.0,445.4800109863281,,,,,,,,,,,3.0,1336.4400329589844,,,17,6,2024,0,False,False,False
2647,114414,2023-12-10 23:24:46,1.0,832.0599975585938,1,1.0,832.0599975585938,,,,,,,,,,,1.0,832.0599975585938,,,10,12,2023,6,True,False,False
2648,968887,2024-01-21 11:22:26,1.0,40.70000076293945,1,0.0,40.70000076293945,,,,,,,,,,,1.0,40.70000076293945,,,21,1,2024,6,True,False,False
2652,654623,2024-09-14 20:08:42,1.0,422.1400146484375,1,0.0,422.1400146484375,,,,,,,,,,,1.0,422.1400146484375,,,14,9,2024,5,True,False,False
2655,970529,2024-08-25 09:54:40,3.0,2482.3200073242188,1,1.0,827.4400024414062,,,,,,,,,,,3.0,2482.3200073242188,,,25,8,2024,6,True,False,False
2656,18035,2023-10-09 08:57:19,3.0,2906.8200073242188,1,1.0,968.9400024414062,,,,,,,,,,,3.0,2906.8200073242188,,,9,10,2023,0,False,False,False
2657,327290,2023-11-16 18:11:42,2.0,1724.56005859375,1,1.0,862.280029296875,,,,,,,,,,,2.0,1724.56005859375,,,16,11,2023,3,False,False,False
2659,53833,2024-04-25 14:58:42,3.0,404.07000732421875,1,0.0,134.69000244140625,,,,,,,,,,,3.0,404.07000732421875,,,25,4,2024,3,False,False,False
2662,240179,2024-10-14 03:35:47,2.0,181.11999511718753,1,0.0,90.55999755859376,,,,,,,,,,,2.0,181.11999511718753,,,14,10,2024,0,False,False,False
2665,461804,2023-03-31 19:04:39,1.0,310.69000244140625,1,0.0,310.69000244140625,,,,,,,,,,,1.0,310.69000244140625,,,31,3,2023,4,False,False,True
2666,734789,2023-11-17 08:58:17,2.0,791.6400146484376,1,0.0,395.8200073242188,,,,,,,,,,,2.0,791.6400146484376,,,17,11,2023,4,False,False,False
2668,991434,2024-10-20 00:39:24,3.0,712.8599853515625,1,0.0,237.6199951171875,,,,,,,,,,,3.0,712.8599853515625,,,20,10,2024,6,True,False,False
2672,925482,2023-03-21 19:55:00,2.0,950.0800170898438,1,0.0,475.0400085449219,,,,,,,,,,,2.0,950.0800170898438,,,21,3,2023,1,False,False,False
2675,264803,2024-10-20 14:44:26,1.0,995.97998046875,1,1.0,995.97998046875,,,,,,,,,,,1.0,995.97998046875,,,20,10,2024,6,True,False,False
2679,937542,2024-02-09 09:28:42,3.0,291.12000274658203,1,0.0,97.04000091552734,,,,,,,,,,,3.0,291.12000274658203,,,9,2,2024,4,False,False,False
2680,120532,2024-03-16 15:31:54,1.0,697.530029296875,1,0.0,697.530029296875,,,,,,,,,,,1.0,697.530029296875,,,16,3,2024,5,True,False,False
2681,799688,2023-10-12 11:56:11,1.0,309.6199951171875,1,0.0,309.6199951171875,,,,,,,,,,,1.0,309.6199951171875,,,12,10,2023,3,False,False,False
2683,133542,2024-01-22 09:08:13,3.0,205.4699935913086,1,0.0,68.48999786376953,,,,,,,,,,,3.0,205.4699935913086,,,22,1,2024,0,False,False,False
2684,354409,2023-06-26 16:35:06,1.0,325.0799865722656,1,0.0,325.0799865722656,,,,,,,,,,,1.0,325.0799865722656,,,26,6,2023,0,False,False,False
2685,848226,2024-07-19 12:41:59,1.0,209.58999633789065,1,0.0,209.58999633789065,,,,,,,,,,,1.0,209.58999633789065,,,19,7,2024,4,False,False,False
2687,473929,2023-11-22 08:36:23,1.0,440.1900024414063,1,0.0,440.1900024414063,,,,,,,,,,,1.0,440.1900024414063,,,22,11,2023,2,False,False,False
2689,51036,2023-09-11 22:37:29,3.0,2794.829956054687,1,1.0,931.6099853515624,,,,,,,,,,,3.0,2794.829956054687,,,11,9,2023,0,False,False,False
2690,880510,2023-12-03 09:22:31,3.0,2854.2899780273438,1,1.0,951.4299926757812,,,,,,,,,,,3.0,2854.2899780273438,,,3,12,2023,6,True,False,False
2694,378287,2023-03-22 09:47:17,2.0,665.6799926757812,1,0.0,332.8399963378906,,,,,,,,,,,2.0,665.6799926757812,,,22,3,2023,2,False,False,False
2696,490602,2024-01-04 14:06:21,3.0,1648.409912109375,1,0.0,549.469970703125,,,,,,,,,,,3.0,1648.409912109375,,,4,1,2024,3,False,False,False
2698,954722,2023-04-07 10:39:15,3.0,1849.3500366210938,1,0.0,616.4500122070312,,,,,,,,,,,3.0,1849.3500366210938,,,7,4,2023,4,False,False,False
